# 2021.03.13,C3,280 nm,AV_ERR 8.12%
# T,G
# K,1/Ohm
# 290.21,1.12E-003
# 280.08,7.52E-004
# 269.93,7.45E-004
# 259.92,7.17E-004
# 249.91,7.28E-004
# 239.88,7.42E-004
# 229.94,7.28E-004
# 219.7,7.49E-004
209.7,8.11E-004
199.7,7.50E-004
189.71,6.44E-004
179.71,5.57E-004
169.7,5.39E-004
159.7,4.42E-004
149.72,4.86E-004
139.73,4.43E-004
129.72,4.49E-004
119.76,4.11E-004
109.57,4.00E-004
99.62,3.73E-004
94.62,3.69E-004
89.62,3.70E-004
84.64,3.66E-004
79.66,3.29E-004
74.65,3.35E-004
69.68,3.33E-004
64.71,2.90E-004
59.78,2.98E-004
54.87,2.88E-004
49.87,2.78E-004
47.94,2.68E-004
45.93,2.60E-004
43.9,2.54E-004
42.03,2.48E-004
39.9,2.46E-004
37.85,2.45E-004
36.11,2.42E-004
33.98,2.40E-004
31.98,2.37E-004
29.81,2.34E-004
